Time,NR_UE_Nbr_RSRQ_1,NR_UE_RSRP_0,NR_UE_SINR_0,NR_UE_RSRQ_0,NR_UE_Throughput_PDCP_DL,NR_UE_RACH_Procedure_Count,NR_UE_BLER_DL_0,NR_UE_RB_Num_DL_0,NR_UE_Ack_As_Nack_DL_0,NR_UE_Nbr_RSRP_3,NR_UE_Nbr_RSRP_4,NR_UE_Nbr_RSRQ_3,NR_UE_Nbr_RSRP_1,App_Throughput_UL,NR_UE_Timing_Advance,NR_UE_Nbr_RSRP_2,NR_UE_NACK_Rate_DL_0,NR_UE_Throughput_RLC_UL,NR_UE_Nbr_RSRQ_2,NR_UE_Power_Tx_PUSCH_0,NR_UE_Power_Tx_PRACH_0,NR_UE_Pathloss_DL_0,NR_UE_Nbr_RSRQ_4,NR_UE_Nbr_RSRQ_0,NR_UE_NACK_Rate_UL_0,NR_UE_Nbr_RSRP_0,NR_UE_RACH_OK,NR_UE_RRCReEstAttempt,NR_UE_RRCConnectionSetupOk,NR_UE_RACH_Fail,NR_UE_RRCHOOK,NR_UE_RACH_Attempt,NR_UE_RRCConnectionDrop,NR_UE_RRCConnectionAttempt,NR_UE_RRCReEstFail,NR_UE_RRCHOAttempt,NR_UE_RRCConnectionComplete,NR_UE_RRCReEst_EndResult,NR_UE_PCI_0,NR_UE_CCE_AggregationLev_0,NR_UE_Nbr_PCI_1,NR_UE_MCS_DL_0,NR_UE_Nbr_PCI_3,NAS_5GS_MM_MessageType,NR_UE_Nbr_PCI_4,NR_UE_Nbr_PCI_0,NR_UE_Nbr_PCI_2,NR_RRC_MsgType,NR_UE_Modulation_Avg_DL_0,NR_UE_RI_DL_0,Longitude,Latitude
2025-03-14 12:19:40.257,,-87.0,1.3,-11.6,484.48,,,,,,,,,46191.2,,,,,,20.5,,109.3,,-13.1,9.0,-87.4,False,False,False,False,False,False,False,False,False,False,False,,59,,,,,,,76,,,,Rank4,29.02616,41.10781
2025-03-14 12:19:40.498,,,,,,,,,,,,,,,,,,56844.46,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,29.02616,41.10781
2025-03-14 12:19:40.707,-12.1,-89.8,0.1,-15.0,487.68,,9.7,17.0,0.0,,,,-85.3,,,,9.7,,,20.5,,109.0,,-16.3,9.5,-94.2,False,False,False,False,False,False,False,False,False,False,False,,59,LEVEL_2,76,10 (16QAM OR 64QAM / Low SE -QPSK),,,,30,,,16QAM,Rank4,29.02616,41.10781
2025-03-14 12:19:40.999,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,29.02616,41.10781
2025-03-14 12:19:41.005,,,,,489.6,,14.9,18.0,0.0,,,,,,,,14.9,59812.45,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,,,LEVEL_4,,11 (16QAM OR 64QAM / Low SE -QPSK),,,,,,,16QAM,Rank4,29.02617,41.1078
2025-03-14 12:19:41.260,-13.7,-89.8,0.7,-14.3,,,,,,,,,-87.9,46168.01,,,,,,20.5,,108.8,,-14.2,9.5,-89.5,False,False,False,False,False,False,False,False,False,False,False,,59,,76,,,,,30,,,,Rank4,29.02617,41.1078
2025-03-14 12:19:41.501,,,,,528.59,,13.0,16.0,0.0,,,,,,,,13.0,60399.66,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,,,LEVEL_4,,9 (QPSK OR 16QAM OR 64QAM / Low SE -QPSK),,,,,,,16QAM,Rank4,29.02617,41.1078
2025-03-14 12:19:41.515,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,29.02617,41.1078
2025-03-14 12:19:41.539,,,,,,,,,,,,,,,,,,,,20.5,,110.6,,,9.5,,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,29.02617,41.1078
2025-03-14 12:19:41.569,-14.0,-90.4,5.3,-15.1,,,,,,,,,-89.5,,,,,,,,,,,-14.0,,-89.4,False,False,False,False,False,False,False,False,False,False,False,,59,,76,,,,,30,,,,,29.02617,41.1078
2025-03-14 12:19:41.999,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,29.02617,41.1078
2025-03-14 12:19:42.010,,,,,519.71,,8.6,16.0,0.0,,,,,,,,8.6,59095.41,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,,,LEVEL_4,,8 (QPSK OR 16QAM OR 64QAM / Low SE -QPSK),,,,,,,16QAM,Rank4,29.02617,41.1078
2025-03-14 12:19:42.262,-13.7,-84.9,6.6,-12.4,512.0,,,,,,,,-88.2,69778.33,,,,,,20.5,,105.9,,-15.7,10.9,-90.0,False,False,False,False,False,False,False,False,False,False,False,,59,,76,,,,,30,,,,Rank4,29.02617,41.1078
2025-03-14 12:19:42.499,,,,,,,,,,,,,,,,,,51700.69,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,29.02617,41.1078
2025-03-14 12:19:42.710,,,,,482.56,,4.9,17.0,0.0,,,,,,,,4.9,,,20.5,,110.9,,,9.0,,False,False,False,False,False,False,False,False,False,False,False,,,LEVEL_4,,7 (QPSK OR 16QAM OR 64QAM / Low SE -QPSK),,,,,,,16QAM,Rank4,29.02617,41.1078
2025-03-14 12:19:43.000,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,29.02617,41.1078
2025-03-14 12:19:43.021,-14.4,-88.8,3.1,-12.9,413.42,,9.2,17.0,0.0,,,,-91.8,,,,9.2,49844.21,,,,,,-14.7,,-92.0,False,False,False,False,False,False,False,False,False,False,False,,59,LEVEL_4,76,8 (QPSK OR 16QAM OR 64QAM / Low SE -QPSK),,,,30,,,16QAM,Rank4,29.02618,41.10778
2025-03-14 12:19:43.264,-14.7,-91.8,3.5,-13.1,,,,,,,,,-92.0,45665.51,,,,,,20.5,,111.3,,-14.6,12.5,-92.3,False,False,False,False,False,False,False,False,False,False,False,,59,,76,,,,,30,,,,Rank4,29.02618,41.10778
2025-03-14 12:19:43.500,,,,,439.06,,1.8,16.0,0.0,,,,,,,,1.8,47197.6,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,,,LEVEL_4,,8 (QPSK OR 16QAM OR 64QAM / Low SE -QPSK),,,,,,,16QAM,Rank4,29.02618,41.10778
2025-03-14 12:19:43.515,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,29.02618,41.10778
2025-03-14 12:19:43.546,,,,,,,,,,,,,,,,,,,,20.5,,109.0,,,7.9,,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,29.02618,41.10778
2025-03-14 12:19:43.568,-14.9,-91.3,7.0,-12.1,,,,,,,,,-94.6,,,,,,,,,,,-17.4,,-98.1,False,False,False,False,False,False,False,False,False,False,False,,59,,76,,,,,30,,,,,29.02618,41.10778
2025-03-14 12:19:43.999,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,29.02618,41.10778
2025-03-14 12:19:44.018,,,,,430.08,,5.9,16.0,0.0,,,,,,,,5.9,54313.36,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,,,LEVEL_2,,11 (16QAM OR 64QAM / Low SE -QPSK),,,,,,,16QAM,Rank3,29.02619,41.10775
2025-03-14 12:19:44.266,,,,,,,,,,,,,,47239.65,,,,,,20.5,,104.6,,,11.0,,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,Rank4,29.02619,41.10775
2025-03-14 12:19:44.500,-17.3,-86.1,7.3,-11.4,712.96,,,,,,,,-92.9,,,,,44735.09,,,,,,-16.7,,-93.0,False,False,False,False,False,False,False,False,False,False,False,,59,,76,,,,,30,,,,,29.02619,41.10775
2025-03-14 12:19:44.710,,,,,280.32,,0.0,16.0,0.0,,,,,,,,0.0,,,20.6,,109.2,,,7.5,,False,False,False,False,False,False,False,False,False,False,False,,,LEVEL_2,,11 (16QAM OR 64QAM / Low SE -QPSK),,,,,,,64QAM,Rank3,29.02619,41.10775
2025-03-14 12:19:45.000,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,29.02619,41.10775
2025-03-14 12:19:45.013,-15.2,-91.2,4.1,-12.0,,,,,,,,,-94.1,,,,,42077.32,,,,,,-18.1,,-98.3,False,False,False,False,False,False,False,False,False,False,False,,59,,76,,,,,30,,,,,29.02619,41.10772
2025-03-14 12:19:45.269,,,,,382.72,,2.9,16.0,0.0,,,,,69782.16,,,2.9,,,20.7,,110.8,,,9.0,,False,False,False,False,False,False,False,False,False,False,False,,,LEVEL_1,,16 (16QAM OR 64QAM OR 256QAM / Low SE -16QAM),,,,,,,64QAM,Rank3,29.02619,41.10772
2025-03-14 12:19:45.502,-15.0,-91.7,5.4,-11.7,336.64,,1.0,16.0,0.0,,,,-95.2,,,,1.0,34646.62,,,,,,-18.8,,-97.8,False,False,False,False,False,False,False,False,False,False,False,,59,LEVEL_1,76,19 (64QAM OR 256QAM / Low SE -16QAM),,,,30,,,64QAM,Rank3,29.02619,41.10772
2025-03-14 12:19:45.515,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,29.0262,41.10769
2025-03-14 12:19:45.999,,,,,,,,,,,,,,,,,,,,21.0,,113.6,,,15.4,,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,29.0262,41.10769
2025-03-14 12:19:46.013,,-94.7,2.8,-12.6,255.97,,7.4,17.0,0.0,,,,,,,,7.4,28483.27,,,,,,-13.5,,-95.8,False,False,False,False,False,False,False,False,False,False,False,,59,LEVEL_2,,17 (64QAM OR 256QAM / Low SE -16QAM),,,,76,,,64QAM,Rank2,29.0262,41.10767
2025-03-14 12:19:46.271,,,,,,,,,,,,,,22604.86,,,,,,21.0,,114.2,,,10.0,,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,Rank2,29.0262,41.10767
2025-03-14 12:19:46.499,-13.6,-96.0,1.4,-13.3,248.97,,,,,,,,-95.1,,,,,24777.64,,,,,,-18.2,,-100.9,False,False,False,False,False,False,False,False,False,False,False,,59,,76,,,,,30,,,,,29.0262,41.10767
2025-03-14 12:19:46.713,,,,,231.67,,9.8,16.0,0.0,,,,,,,,9.8,,,21.0,,112.6,,,9.5,,False,False,False,False,False,False,False,False,False,False,False,,,LEVEL_2,,16 (16QAM OR 64QAM OR 256QAM / Low SE -16QAM),,,,,,,64QAM,Rank2,29.02621,41.10764
2025-03-14 12:19:47.000,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,29.02621,41.10764
2025-03-14 12:19:47.019,-14.6,-92.9,2.5,-12.4,,,15.6,16.0,0.0,,,,-95.6,,,,15.6,23989.19,,,,,,-18.8,,-100.3,False,False,False,False,False,False,False,False,False,False,False,,59,LEVEL_2,76,17 (64QAM OR 256QAM / Low SE -16QAM),,,,30,,,64QAM,Rank2,29.02622,41.1076
2025-03-14 12:19:47.273,,,,,242.56,,,,,,,,,22604.89,,,,,,21.0,,113.7,,,8.9,,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,Rank2,29.02622,41.1076
2025-03-14 12:19:47.500,-13.4,-95.3,3.0,-12.8,,,6.7,16.0,0.0,,,,-95.7,,,,6.7,23121.82,,,,,,-18.0,,-100.1,False,False,False,False,False,False,False,False,False,False,False,,59,LEVEL_4,76,14 (16QAM OR 64QAM / Low SE -QPSK),,,,30,,,64QAM,Rank2,29.02622,41.1076
2025-03-14 12:19:47.515,,,,,220.81,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,29.02622,41.1076
2025-03-14 12:19:47.528,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,29.02622,41.10757
2025-03-14 12:19:48.000,,,,,,,,,,,,,,,,,,,,21.0,,114.2,,,10.0,,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,29.02622,41.10757
2025-03-14 12:19:48.019,,-95.1,2.9,-13.6,,,9.7,16.0,0.0,,,,,,,,9.7,22073.2,,,,,,-13.9,,-97.0,False,False,False,False,False,False,False,False,False,False,False,,59,LEVEL_2,,15 (16QAM OR 64QAM OR 256QAM / Low SE -16QAM),,,,76,,,64QAM,Rank2,29.02622,41.10754
2025-03-14 12:19:48.274,,,,,211.84,,,,,,,,,22603.51,,,,,,21.0,,114.1,,,10.0,,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,Rank2,29.02622,41.10754
2025-03-14 12:19:48.498,,-94.6,3.3,-13.2,,,9.8,16.0,0.0,,,,,,,,9.8,19147.84,,,,,,-15.4,,-98.7,False,False,False,False,False,False,False,False,False,False,False,,59,LEVEL_2,,15 (16QAM OR 64QAM OR 256QAM / Low SE -16QAM),,,,76,,,64QAM,Rank2,29.02622,41.10754
2025-03-14 12:19:48.715,,,,,190.08,,,,,,,,,,,,,,,21.0,,113.5,,,8.0,,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,Rank2,29.02622,41.10754
2025-03-14 12:19:48.999,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,29.02622,41.10754
2025-03-14 12:19:49.015,,-95.9,2.2,-13.4,,,9.1,16.0,0.0,,,,,,,,9.1,18455.55,,,,,,-15.0,,-99.3,False,False,False,False,False,False,False,False,False,False,False,,59,LEVEL_4,,13 (16QAM OR 64QAM / Low SE -QPSK),,,,76,,,16QAM,Rank2,29.02624,41.10746
2025-03-14 12:19:49.279,,,,,,,,,,,,,,22604.32,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,29.02624,41.10746
2025-03-14 12:19:49.376,,,,,,,,,,,,,,22522.34,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,29.02624,41.10746
2025-03-14 12:19:49.377,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,29.02624,41.10746
2025-03-14 12:19:49.380,,,,,,,,,,,,,,46448.19,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,29.02624,41.10746
2025-03-14 12:19:49.381,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,29.02624,41.10746
2025-03-14 12:19:49.448,,,,,179.84,,,,,,,,,,,,,,,21.0,,114.3,,,9.5,,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,Rank2,29.02624,41.10746
2025-03-14 12:19:49.499,-15.8,-96.3,2.5,-13.3,,,3.9,16.0,0.0,,,,-99.8,,,,3.9,18076.38,,,,,,-16.5,,-99.4,False,False,False,False,False,False,False,False,False,False,False,,59,LEVEL_4,76,11 (16QAM OR 64QAM / Low SE -QPSK),,,,30,,,64QAM,Rank2,29.02624,41.10746
2025-03-14 12:19:49.515,,,,,170.24,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,Rank2,29.02624,41.10746
2025-03-14 12:19:49.561,,,,,,,,,,,,,,,,,,,,21.0,,114.7,,,10.0,,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,29.02624,41.10746
2025-03-14 12:19:50.000,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,29.02624,41.10746
2025-03-14 12:19:50.012,-15.5,-96.6,4.3,-12.9,,,7.5,16.0,0.0,,,,-99.7,,,,7.5,17861.17,,,,,,-18.0,,-103.6,False,False,False,False,False,False,False,False,False,False,False,,59,LEVEL_4,76,12 (16QAM OR 64QAM / Low SE -QPSK),,,,30,,,64QAM,Rank2,29.02625,41.10739
2025-03-14 12:19:50.015,,,,,170.88,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,Rank2,29.02625,41.10739
2025-03-14 12:19:50.062,,,,,,,,,,,,,,,,,,,,21.0,,113.6,,,10.0,,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,29.02625,41.10739
2025-03-14 12:19:50.499,-14.8,-94.8,5.6,-12.8,,,,,,,,,-99.7,,,,,18803.79,,,,,,-19.1,,-101.9,False,False,False,False,False,False,False,False,False,False,False,,59,,76,,,,,30,,,,,29.02625,41.10739
2025-03-14 12:19:50.717,,,,,179.2,,9.6,16.0,0.0,,,,,,,,9.6,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,,,LEVEL_4,,14 (16QAM OR 64QAM / Low SE -QPSK),,,,,,,64QAM,Rank2,29.02626,41.10736
2025-03-14 12:19:50.999,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,29.02626,41.10736
2025-03-14 12:19:51.013,,-96.1,6.0,-12.2,,,6.4,16.0,0.0,,,,,,,,6.4,18504.02,,21.0,,114.2,,-17.4,10.9,-102.1,False,False,False,False,False,False,False,False,False,False,False,,59,LEVEL_4,,13 (16QAM OR 64QAM / Low SE -QPSK),,,,76,,,64QAM,Rank2,29.02627,41.10733
2025-03-14 12:19:51.015,,,,,177.92,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,Rank2,29.02627,41.10733
2025-03-14 12:19:51.063,,,,,,,,,,,,,,,,,,,,21.0,,113.9,,,7.5,,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,29.02627,41.10733
2025-03-14 12:19:51.499,,-95.6,6.5,-12.0,,,9.7,16.0,1.0,,,,,,,,9.7,18374.58,,,,,,-17.1,,-101.9,False,False,False,False,False,False,False,False,False,False,False,,59,LEVEL_4,,14 (16QAM OR 64QAM / Low SE -QPSK),,,,76,,,64QAM,Rank2,29.02627,41.10733
2025-03-14 12:19:51.514,,,,,176.0,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,Rank2,29.02627,41.1073
2025-03-14 12:19:51.565,,,,,,,,,,,,,,,,,,,,21.0,,113.8,,,10.0,,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,29.02627,41.1073
2025-03-14 12:19:52.000,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,29.02627,41.1073
2025-03-14 12:19:52.018,,-95.3,5.2,-11.7,179.2,,10.1,16.0,0.0,,,,,,,,10.1,17904.3,,,,,,-16.7,,-101.4,False,False,False,False,False,False,False,False,False,False,False,,59,LEVEL_4,,14 (16QAM OR 64QAM / Low SE -QPSK),,,,76,,,64QAM,Rank2,29.02628,41.10726
2025-03-14 12:19:52.461,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,29.02628,41.10726
2025-03-14 12:19:52.500,,,,,,,,,,,,,,,,,,,,21.0,,113.9,,,10.1,,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,29.02628,41.10726
2025-03-14 12:19:52.534,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,29.02628,41.10726
2025-03-14 12:19:52.535,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,29.02628,41.10726
2025-03-14 12:19:52.586,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,29.02628,41.10726
2025-03-14 12:19:52.588,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,29.02628,41.10726
2025-03-14 12:19:52.589,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,29.02628,41.10726
2025-03-14 12:19:52.603,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,29.02628,41.10726
2025-03-14 12:19:52.604,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,29.02628,41.10726
2025-03-14 12:19:52.605,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,29.02628,41.10726
2025-03-14 12:19:52.607,,-96.1,7.5,-12.4,173.44,,,,,,,,,,,,,16818.25,,,,,,-16.2,,-100.4,False,False,False,False,False,False,False,False,False,False,False,,59,,,,,,,76,,,,,29.02628,41.10726
2025-03-14 12:19:52.719,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,29.02628,41.10726
2025-03-14 12:19:52.820,,,,,,,10.1,16.0,0.0,,,,,,,,10.1,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,,,LEVEL_4,,14 (16QAM OR 64QAM / Low SE -QPSK),,,,,,,64QAM,Rank2,29.02628,41.10726
2025-03-14 12:19:52.928,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,29.02628,41.10726
2025-03-14 12:19:52.999,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,29.02628,41.10726
2025-03-14 12:19:53.016,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,29.0263,41.10721
2025-03-14 12:19:53.032,,-94.3,7.8,-11.8,,,,,,,,,,,,,,,,19.0,,113.3,,-18.3,8.4,-99.1,False,False,False,False,False,False,False,False,False,False,False,,59,,,,,,,76,,,,Rank2,29.0263,41.10721
2025-03-14 12:19:53.130,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,29.0263,41.10721
2025-03-14 12:19:53.228,,,,,102.4,,14.8,16.0,0.0,,,,,,,,14.8,2.99,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,,,LEVEL_2,,16 (16QAM OR 64QAM OR 256QAM / Low SE -16QAM),,,,,,,64QAM,Rank2,29.0263,41.10721
2025-03-14 12:19:53.335,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,29.0263,41.10721
2025-03-14 12:19:53.434,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,29.0263,41.10721
2025-03-14 12:19:53.500,,,,,1.92,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,29.0263,41.10721
2025-03-14 12:19:53.534,,,,,,,,,,,,,,,,,,,,17.6,,112.0,,,8.5,,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,Rank2,29.0263,41.10721
2025-03-14 12:19:53.632,,-92.9,7.8,-11.6,,,,,,,,,,,,,,5.52,,,,,,-18.9,,-100.5,False,False,False,False,False,False,False,False,False,False,False,,59,,,,,,,76,,,,,29.0263,41.10721
2025-03-14 12:19:53.737,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,29.0263,41.10721
2025-03-14 12:19:53.743,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,29.0263,41.10721
2025-03-14 12:19:53.744,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,29.0263,41.10721
2025-03-14 12:19:53.747,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,29.0263,41.10721
2025-03-14 12:19:53.779,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,29.0263,41.10721
2025-03-14 12:19:53.830,,,,,,,0.0,16.0,0.0,,,,,,,,0.0,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,,,LEVEL_2,,14 (16QAM OR 64QAM / Low SE -QPSK),,,,,,,64QAM,Rank2,29.0263,41.10721
2025-03-14 12:19:53.882,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,29.0263,41.10721
2025-03-14 12:19:53.884,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,29.0263,41.10721
2025-03-14 12:19:53.898,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,29.0263,41.10721
2025-03-14 12:19:53.899,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,29.0263,41.10721
2025-03-14 12:19:53.900,,,,,4.8,,,,,,,,,,,,,,,17.6,,112.0,,,10.0,,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,29.0263,41.10721
2025-03-14 12:19:54.000,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,29.0263,41.10721
2025-03-14 12:19:54.014,,-93.9,6.5,-11.8,,,,,,,,,,,,,,3.31,,,,,,-17.4,,-101.5,False,False,False,False,False,False,False,False,False,False,False,,59,,,,,,,76,,,,Rank2,29.02631,41.10715
2025-03-14 12:19:54.230,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,29.02631,41.10715
2025-03-14 12:19:54.231,,,,,,,0.0,16.0,0.0,,,,,,,,0.0,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,,,LEVEL_4,,12 (16QAM OR 64QAM / Low SE -QPSK),,,,,,,64QAM,Rank2,29.02631,41.10715
2025-03-14 12:19:54.499,,,,,2.88,,,,,,,,,,,,,,,18.4,,112.9,,,10.6,,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,Rank2,29.02631,41.10715
2025-03-14 12:19:54.668,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,29.02631,41.10715
2025-03-14 12:19:54.721,,-94.1,7.0,-11.9,4.26,,0.0,16.0,0.0,,,,,,,,0.0,3.68,,,,,,-18.3,,-101.7,False,False,False,False,False,False,False,False,False,False,False,,59,LEVEL_4,,11 (16QAM OR 64QAM / Low SE -QPSK),,,,76,,,64QAM,Rank2,29.02631,41.10715
2025-03-14 12:19:54.999,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,29.02631,41.10715
2025-03-14 12:19:55.008,,-94.8,8.0,-11.9,,,0.0,16.0,0.0,,,,,,,,0.0,4.58,,19.0,,113.0,,-15.7,9.5,-99.3,False,False,False,False,False,False,False,False,False,False,False,,59,LEVEL_4,,12 (16QAM OR 64QAM / Low SE -QPSK),,,,76,,,64QAM,Rank2,29.02633,41.10709
