Longitude,Latitude
29.02651,41.09915
29.027939999999997,41.10804000000001
29.025950000000005,41.10784
29.02651,41.10593999999999
29.01581,41.10504
29.02544,41.10781
29.02713,41.10527
29.02154,41.10605
29.02662,41.10537
29.021929999999998,41.09998399999999
29.02638,41.1069
29.02225,41.10795
29.02245,41.10784
29.02866,41.09983
29.024279999999997,41.104849999999985
29.01811,41.10199
29.01983,41.10108
29.023320000000002,41.104749999999996
29.01869,41.10736
29.024559999999997,41.09913
29.02386,41.09922888888888
29.02144,41.10596
29.026459999999997,41.106519999999996
29.02439,41.10491
29.026079999999997,41.10784
29.019890000000004,41.105219999999996
29.028484285714285,41.106654285714285
29.024666666666672,41.1049
29.017530000000004,41.10292
29.02987,41.09953
29.02285,41.10528
29.02569,41.10786
29.022593333333333,41.10639666666666
29.01895,41.10742
29.01586,41.10644
29.02403,41.10777
29.02359,41.10475
29.02362,41.10765
29.02151,41.10026
29.01782000000001,41.102399999999996
29.01616,41.10466
29.01536,41.10588
29.02389000000001,41.10479000000001
29.02592,41.09898
29.02781,41.10574090909091
29.02828,41.10649
29.01983,41.10108
29.02262,41.10629
29.02273,41.10766
29.018990000000002,41.10744
29.021910000000002,41.10748
29.02849,41.09983
29.02067,41.10083
29.021452500000002,41.1002875
29.02292,41.1047
29.02026,41.10781999999999
29.021489999999996,41.106939999999994
29.028720000000003,41.10806
29.02226,41.1046
29.0248,41.10498
29.02764,41.10542
29.0176,41.10277
29.03032,41.09972
29.02303,41.10754
29.02918,41.09963
29.026929999999997,41.09932
29.02735,41.10788
29.02216,41.09984
29.02837999999999,41.10657000000001
29.016360000000002,41.10679
29.022960000000005,41.10485999999999
29.02325,41.10474
29.02779,41.105907499999994
29.01799,41.10214
29.023340000000005,41.0994
29.0192,41.10754
29.02188,41.10747
29.0219,41.10748
29.02359,41.09938
29.02778,41.106102
29.015379999999997,41.10591999999999
29.0196,41.10114
29.02188,41.10747
29.023450000000008,41.10762
29.02654,41.10586
29.02705,41.10526
29.02613,41.10783
29.027759999999997,41.10627
29.01753,41.10292
29.02318,41.10756
29.02142,41.10801
29.02221,41.10768
29.023530000000008,41.10475
29.02186,41.10744
29.02914,41.10764
29.02127,41.10054
29.02164,41.10025
29.02831,41.10651666666667
29.02309,41.10472
29.02949,41.10723000000001
29.029623333333333,41.09950666666666
29.02237,41.10788
29.027370000000005,41.10774869565218
29.023,41.10471
29.0267,41.09914
29.01689,41.10702
29.02628,41.09901
29.02686,41.09929
29.015350000000005,41.105849999999975
29.0201,41.10101
29.021600000000007,41.100220000000014
29.031135,41.09978
29.02619,41.10775
29.0278275,41.106272499999996
29.01993,41.10775
29.01636,41.10679
29.02447,41.10494
29.02313,41.10472
29.021552000000003,41.10802
29.02641,41.10674
29.022410000000008,41.10785999999999
29.01972,41.10111
29.026859999999992,41.10524000000001
29.01998,41.10448
29.02135,41.10591999999999
29.02049,41.10784
29.02403,41.10776
29.02922,41.10722
29.0281575,41.106405
29.0218,41.10737
29.01982,41.10509
29.0265,41.10596
29.0297,41.09953
29.021409999999992,41.105940000000004
29.02584,41.09892
29.022169999999992,41.10457999999999
29.01984,41.10772
29.025920000000003,41.10513999999999
29.02983,41.09955
29.02247058823529,41.10781970588235
29.021740000000005,41.10803
29.0157,41.10633
29.024970000000003,41.10785
29.02915,41.10755
29.018699999999992,41.10143999999998
29.03115,41.09978
29.02613,41.10783
29.02236,41.10789
29.021740000000005,41.10803
29.025819999999992,41.10511999999999
29.02393,41.10773
29.02794,41.10804
29.0177,41.10259
29.01534000000001,41.10579000000001
29.02943,41.10724
29.02254,41.10714
29.0194,41.10119
29.031113333333334,41.09985
29.02161,41.10637
29.0172,41.10342
29.02583,41.10508
29.02663,41.0991
29.02472,41.107899999999994
29.02754,41.10705000000001
29.028304000000002,41.106614
29.02234,41.1079
29.02791,41.09992
29.015552500000002,41.106215
29.0157,41.10516
29.02264,41.10619
29.022530000000003,41.1071
29.02222,41.10796
29.02557,41.09889
29.030080000000005,41.09963
29.0291,41.10795
29.02637,41.10693
29.02663,41.1053
29.01706,41.10357
29.028105,41.106445
29.020043333333337,41.10436
29.024415,41.099115
29.02336,41.10761
29.02646,41.10637
29.02262,41.10732
29.026355,41.107884999999996
29.022100000000002,41.10457000000001
29.022659999999995,41.0996
29.022319999999997,41.10791
29.021509999999996,41.10026
29.02737,41.10774250000001
29.02136,41.10452
29.02261,41.10634
29.02591,41.10782
29.02107,41.10065
29.0232,41.09943
29.02649,41.10524
29.02101,41.1045
29.02647,41.10612
29.022720000000007,41.10584999999999
29.01549,41.10537999999999
29.02433,41.10486
29.01889,41.10134
29.02128,41.10589000000001
29.028195,41.0999325
29.020893333333333,41.10448333333333
29.027769999999997,41.106014
29.01938,41.10761
29.01594,41.1049
29.022519999999997,41.10667
29.02772,41.10631
29.02079,41.10789
29.03077,41.09973
29.02419,41.10486
29.0273,41.09955
29.02342999999999,41.10474
29.02555,41.10781
29.02026,41.10559
29.02150999999999,41.10679
29.02809,41.10635
29.02772,41.10631
29.020400000000002,41.10783
29.024510000000003,41.10786
29.02205,41.10762
29.03108,41.09978
29.01982,41.10512
29.023770000000003,41.10477
29.02709,41.09935
29.02215,41.09989
29.01969,41.10112
29.03011,41.09958
29.02234,41.1079
29.01965930232557,41.101130000000005
29.022769999999994,41.107639999999996
29.03057,41.09979
29.02949,41.10723000000001
29.0226,41.10774
29.02198,41.10755
29.021893333333335,41.100003333333326
29.01534,41.10568
29.02772,41.10631
29.02732,41.09951
29.01756,41.102845
29.027810000000006,41.10577
29.02643999999999,41.10629999999999
29.019,41.10745999999999
29.02221,41.09985
29.02451,41.10488
29.02732,41.10789
29.02143,41.1003
29.02637,41.0991
29.0219,41.10456
29.01722,41.1034
29.027660909090912,41.105440606060604
29.01905,41.10127
29.02122,41.10586
29.02259,41.09958
29.02145,41.10029
29.0229,41.10758
29.02696,41.10525
29.02755,41.10536
29.02004,41.10436
29.022328571428574,41.099735714285714
29.02815,41.09989
29.015589999999996,41.10625
29.02155,41.10454
29.02646,41.106184999999996
29.021719999999988,41.10727999999999
29.027419999999996,41.09963
29.01757,41.10283
29.02611,41.10781
29.02298,41.10753
29.027730000000002,41.10551999999999
29.01916,41.10124
29.02345,41.10762
29.02389000000001,41.10772999999998
29.028919285714284,41.108050000000006
29.01757,41.10283
29.02401,41.10774
29.023618800000005,41.1076596
29.027766666666665,41.099826666666665
29.0291,41.10714
29.01772,41.10722
29.02123,41.10056
29.023170000000004,41.10472
29.021959999999996,41.108
29.030399999999997,41.09965
29.020169999999997,41.1078
29.0266,41.10544
29.027148,41.10791
29.02152,41.10689
29.02592,41.09898
29.027730000000005,41.10552
29.02259,41.09958
29.03117,41.09981
29.01619,41.10462
29.026860000000003,41.10788
29.02241,41.10765
29.02737,41.10772
29.02626,41.10787
29.02154,41.1066892
29.027350357142854,41.1078792857143
29.02167,41.10018
29.02742,41.10751
29.021869999999996,41.10801
29.029,41.10803
29.01782,41.1024
29.02621,41.10764
29.02213,41.10766
29.01534,41.10571
29.0248025,41.10786
29.022439999999992,41.10763999999999
29.02302,41.10478
29.02121,41.10451
29.02987,41.09953
29.026619999999998,41.105299999999986
29.02251,41.10674
29.02359,41.10764
29.02949,41.10723
29.02435,41.10784
29.02833,41.10803
29.021740000000005,41.10803
29.0216,41.10644
29.02258,41.10775999999999
29.026230000000005,41.09906
29.02631,41.10715
29.021990000000002,41.099945000000005
29.019239268292683,41.10122024390244
29.02289,41.10511
29.02207,41.10763
29.02022,41.10099
29.0258,41.1078
29.02845,41.10674
29.029490000000003,41.10723000000001
29.02428999999999,41.107829999999986
29.028280000000002,41.10659
29.02074,41.10446
29.016869999999994,41.10383000000001
29.02229,41.10793
29.01622,41.10457
29.01946999999999,41.10116999999999
29.01947,41.10117
29.02398,41.10775
29.02116,41.10061
29.02625,41.10739
29.02063,41.10786
29.01951,41.10115
29.02646,41.10652
29.02257999999999,41.106440000000006
29.02915,41.10758
29.02187,41.10746
29.019710000000003,41.10111333333333
29.02369,41.10478
29.02911,41.107145
29.023800000000005,41.10769
29.02663,41.0991
29.02322666666667,41.107593333333334
29.02484,41.10783
29.02364,41.10766999999999
29.02815,41.09989
29.02332,41.10759
29.01849,41.10733
29.0273,41.09955
29.02907,41.10712
29.02251,41.10692999999999
29.01994,41.10465
29.02958,41.09954
29.01989,41.10522
29.02805,41.10632
29.02145,41.10029
29.026139999999998,41.105165
29.01542,41.10548
29.02915,41.10758
29.01542,41.10548
29.02608,41.10784
29.02835,41.10666
29.01855,41.10155
29.022585000000003,41.107755
29.02864,41.10807
29.0291,41.10795000000001
29.01727,41.10334
29.0187,41.10144
29.01534000000001,41.10579000000001
29.02642,41.10524
29.021961304347833,41.10456999999999
29.02012,41.10553
29.019380000000005,41.10761000000001
29.02644,41.10629
29.02452,41.10494
29.02601,41.10782
29.02175,41.100109999999994
29.026439999999997,41.10518
29.02377,41.09925
29.02794,41.10804
29.03116,41.09979
29.01899,41.10744
29.025719999999996,41.1078
29.01699000000001,41.10366
29.02193,41.10004000000001
29.026490000000003,41.10598
29.02394,41.10774
29.02451,41.10786
29.02949,41.10723
29.02283,41.10536
29.02949,41.10723
29.023184999999998,41.104715
29.01951,41.10115
29.02151,41.10686
29.02352,41.09928
29.02301,41.10757
29.02684,41.09921
29.02658,41.105255
29.017540000000007,41.107199999999985
29.02279,41.10553
29.0242,41.1078
29.017080000000004,41.10708
29.02273333333333,41.10753
29.0291325,41.107434999999995
29.016250000000003,41.10455000000001
29.0248,41.10498
29.02758,41.10687
29.02283,41.10745
29.02416,41.10486
29.0213725,41.1059275
29.02735,41.10795
29.02143,41.1003
29.02256,41.10777
29.02083333333333,41.104470666666664
29.01952,41.10764
29.024906666666666,41.09903666666667
29.02909,41.10798
29.02154,41.10703
29.02284,41.10533
29.025199999999998,41.098985
29.025610000000004,41.107780000000005
29.02259,41.10641
29.02332,41.10475
29.026121999999997,41.10781
29.02641,41.10674
29.022035000000002,41.099914999999996
29.02752,41.10712
29.01704,41.1036025
29.02581999999999,41.105119999999985
29.02204,41.09996
29.028180000000006,41.10642000000001
29.02145,41.10029
29.02497,41.10789
29.02647,41.10606
29.022874,41.107527999999995
29.01696,41.1037
29.02532,41.10787
29.023877499999998,41.1077275
29.02949,41.10723
29.01689,41.10702
29.01659,41.104205
29.021859999999997,41.10744
29.027119999999996,41.107929999999996
29.0228,41.1055
29.026672692307688,41.10786038461539
29.02667,41.10786
29.023928620689645,41.1077396551724
29.02133,41.1005
29.027689999999996,41.10643
29.01594,41.1065
29.02775,41.10628
29.02294,41.10757
29.02152,41.10688
29.02,41.1044
29.027392499999998,41.10762750000001
29.02833,41.10802999999999
29.02031,41.10782
29.02141,41.10044
29.0216,41.10644
29.02958,41.09954
29.016190000000012,41.104620000000004
29.022,41.108
29.017039999999994,41.10360000000001
29.028746666666667,41.10806
29.02019,41.10556
29.02657,41.10569
29.02611,41.10781
29.024160000000002,41.09925
29.02655,41.09907
29.02538,41.10501
29.02188,41.10007
29.02578,41.10511
29.0187,41.10144
29.01547,41.10542
29.0263,41.09908
29.02792,41.10623
29.02216,41.10767
29.02949,41.10723
29.02791,41.09987
29.015599999999996,41.10524999999999
29.02063,41.10786
29.01998,41.10446
29.0227,41.1046725
29.019970769230774,41.10450769230769
29.026230000000012,41.09906
29.02595,41.10782
29.015989999999995,41.10484
29.026559655172417,41.10580103448277
29.0262,41.10767
29.024560000000005,41.10495000000001
29.02416,41.10486
29.027986666666663,41.10804
29.02646,41.10622
29.02753,41.10534
29.02523,41.10786
29.02601,41.09894
29.02987,41.09953
29.0245,41.10787
29.02949,41.10723000000001
29.026469999999996,41.10606428571429
29.02368,41.10767
29.021529999999995,41.10672
29.02624157894737,41.105181052631586
29.02292,41.10505
29.02914,41.10762
29.02123,41.10056
29.02132,41.1059
29.02443,41.10785
29.0186,41.10735
29.027725,41.099805
29.02377,41.10477
29.0174,41.10717
29.02582,41.10512
29.02079,41.10576
29.02793,41.10631
29.02143,41.1003
29.02048,41.10566999999999
29.01536,41.10588
29.015829999999998,41.10642000000001
29.026609999999998,41.10528
29.0288475,41.10705
29.01897,41.10129
29.026169999999997,41.1078
29.01931,41.10121
29.01993,41.10106
29.02618,41.10778
29.0277,41.09979
29.017789999999998,41.10724000000001
29.029085,41.1079825
29.023649999999996,41.104759999999985
29.02052,41.10089
29.02493000000001,41.09903000000001
29.02122,41.10585999999999
29.02145,41.10029
29.02709,41.09935
29.023840000000003,41.10770000000001
29.02448,41.10785
29.020259999999997,41.10782
29.015379999999997,41.10591999999999
29.02205,41.10762
29.02683,41.10791
29.021272500000002,41.105885
29.02619,41.10774
29.021625,41.1002
29.017615,41.1027175
29.02125,41.10055
29.028353,41.10666199999999
29.0272,41.10793
29.01753857142857,41.102894285714285
29.02497,41.105
29.0264128,41.10783039999999
29.02813,41.10637
29.01855,41.10734
29.02731,41.10794
29.023829999999997,41.09933
29.020030000000002,41.10437
29.01982,41.10512
29.022549444444444,41.10717777777777
29.02018,41.10436
29.02055,41.10443
29.021920000000012,41.107499999999995
29.01998,41.10776
29.0217,41.10455
29.018180000000005,41.1019
29.01899,41.10744
29.02835,41.09986
29.02638,41.1069
29.02267,41.10605
29.02643,41.10663
29.02583,41.10508
29.01616,41.10466
29.02282,41.09947
29.022579999999987,41.106440000000006
29.026079999999997,41.10784
29.01999,41.10444
29.021180000000008,41.10798
29.02055,41.10569
29.028059999999996,41.10640999999999
29.01749,41.10719
29.0235,41.10763
29.026079999999997,41.10512
29.02283,41.10536
29.02652,41.10591
29.03028,41.09962
29.02473,41.10784
29.02278,41.1056
29.02455,41.10489
29.022849999999995,41.10528
29.0265075,41.105945
29.02006,41.10435999999999
29.019876666666665,41.10491
29.02650999999999,41.09915
29.021519999999995,41.106739999999995
29.0228,41.10762
29.0159,41.10647
29.03026,41.0997
29.02761999999999,41.106700000000004
29.02300115384616,41.10471
29.02188,41.10747
29.016250000000003,41.10455
29.02901,41.10722
29.0274075,41.1053025
29.020700000000005,41.10573999999999
29.01538,41.10592
29.021330000000003,41.10452000000001
29.02193,41.10456
29.02649,41.10518
29.02808,41.10804
29.02452,41.10494
29.02016,41.10436
29.019983333333332,41.10445333333333
29.017228,41.103384000000005
29.01636,41.10444
29.02264,41.10619
29.01711,41.10353
29.02205,41.10762
29.03073,41.09982
29.029,41.10706
29.021959999999996,41.10457
29.026169999999993,41.1078
29.02822,41.09988
29.02655,41.10583
29.01893,41.10131
29.024670000000004,41.10785
29.021956666666664,41.10753333333333
29.02266,41.10612
29.02544,41.10502
29.022949999999998,41.1049
29.019400000000005,41.10119000000002
29.02468,41.0991
29.01633,41.104465000000005
29.02252,41.10705
29.02659999999999,41.105439999999994
29.029300000000003,41.10727
29.02661,41.1054
29.027540000000002,41.10798
29.021527499999998,41.107005
29.03088,41.09984
29.02949,41.10723
29.02087,41.10578
29.02642,41.10667
29.02873,41.10684
29.02628,41.10726
29.01577,41.10638
29.01636,41.10444
29.01536,41.10588
29.02808,41.10804
29.02812,41.10646
29.022640000000006,41.10618999999999
29.01706,41.10357
29.02165,41.107200000000006
29.02119,41.10058
29.0194,41.10119
29.023130000000002,41.10472
29.0261725,41.10517
29.02631,41.099016666666664
29.02733,41.1079
29.029490000000003,41.107229999999994
29.03108,41.09978
29.0252,41.10786
29.0275,41.1072
29.01705,41.10358
29.02645,41.1079
29.01565,41.10629
29.020030000000002,41.10437
29.028119999999998,41.10646
29.027669999999993,41.106500000000004
29.02034,41.10562
29.020130000000005,41.10435
29.02776,41.09985
29.03032,41.09972
29.02159,41.10712
29.02624,41.10743
29.023220000000002,41.10474
29.02592,41.09898
29.02144,41.10596
29.020300000000002,41.104389999999995
29.01675,41.10697
29.02643999999999,41.10631999999999
29.028730000000003,41.106840000000005
29.024469999999997,41.10494
29.026207499999998,41.1076475
29.0288,41.10701
29.03108,41.09978
29.02207,41.10763
29.02627,41.107305000000004
29.02149,41.10027
29.02618,41.10777
29.02167,41.10018
29.02493,41.107836666666664
29.01925,41.10755999999999
29.02379,41.10479
29.01928,41.10757
29.025236666666668,41.098906666666664
29.023649999999996,41.10476
29.02949,41.10723
29.025070000000003,41.10502
29.021560000000004,41.10662
29.02038,41.10783
29.02496,41.10495
29.0266,41.10544
29.02622,41.1076
29.01916,41.10124
29.02776,41.09985
29.02098,41.10069
29.020869999999995,41.10578
29.027730000000002,41.106289999999994
29.01622,41.10457
29.03104,41.099766666666675
29.02425,41.10783
29.029,41.10803
29.01565,41.10629
29.02786,41.09991
29.0265375,41.1058675
29.0188,41.101369999999996
29.02171,41.10015
29.02343,41.0994
29.02383,41.10477
29.01619,41.10668
29.01735,41.10715
29.015699999999995,41.10633
29.0266,41.105426666666666
29.02779,41.10627
29.02087,41.1079
29.02161,41.1063
29.02083,41.10577
29.021559999999997,41.10608
29.02282,41.09947
29.020060000000004,41.105479999999986
29.01698,41.10705
29.02121,41.10451
29.021750000000004,41.10733
29.02292,41.10501
29.02186,41.10744
29.02732,41.10789
29.02643,41.10663
29.01874,41.10736
29.02121,41.10057
29.026243333333337,41.10787
29.01577,41.10638
29.02915,41.10753
29.02348,41.10474
29.02168,41.10022
29.03116,41.09979
29.02867,41.10692
29.02428,41.09915
29.02404,41.1048
29.02251,41.10689
29.02597,41.10514
29.0227,41.10591
29.02624,41.10746
29.01586,41.10644
29.02448,41.10785
29.027239999999995,41.10791
29.028105,41.106445
29.0278,41.09984
29.02663,41.10532
29.02245,41.10784
29.019,41.10745
29.026589999999995,41.10519
29.02645,41.10625
29.02249,41.107809999999986
29.0263,41.10721
29.029985,41.099590000000006
29.01534,41.10577
29.02251,41.10689
29.01749,41.10719
29.02189,41.10748
29.02182,41.10455
29.026449999999993,41.10627
29.02179,41.108016666666664
29.02808,41.10804
29.02253,41.10663
29.022759999999987,41.105659999999986
29.0236,41.09927
29.03115,41.09978
29.02311,41.10474000000001
29.02654,41.10519
29.02641,41.10676999999999
29.02252,41.10671
